seller_id,week,weekly_orders,weekly_gmv,order_z,gmv_z,combined_z
S00069,2023-02-13/2023-02-19,8,93372.98,2.168514266845203,5.492439534427549,3.830476900636376
S00230,2024-05-13/2024-05-19,4,123575.54,0.04834267473858735,7.595816085425701,3.8220793800821444
S00015,2023-08-07/2023-08-13,7,100726.96999999999,1.638471368818549,6.004588508629567,3.821529938724058
S00420,2023-04-10/2023-04-16,10,77710.8,3.228600062898511,4.40168887787684,3.8151444703876756
S00021,2023-06-05/2023-06-11,14,47021.89,5.348771655005127,2.264441781283283,3.806606718144205
S00073,2023-03-06/2023-03-12,4,122466.33,0.04834267473858735,7.51856812021571,3.783455397477149
S00311,2023-03-13/2023-03-19,7,99064.49,1.638471368818549,5.88880953332074,3.7636404510696444
S00205,2024-01-08/2024-01-14,8,90713.28,2.168514266845203,5.307211838076983,3.7378630524610927
S00468,2024-02-26/2024-03-03,12,59797.590000000004,4.288685858951819,3.1541712546321348,3.721428556791977
S00425,2023-02-27/2023-03-05,8,90216.26000000001,2.168514266845203,5.272598208855583,3.720556237850393
S00420,2023-01-16/2023-01-22,8,89447.39,2.168514266845203,5.219052313118071,3.6937832899816367
S00136,2024-01-15/2024-01-21,12,58633.71,4.288685858951819,3.073115943420908,3.6809009011863636
S00106,2024-02-26/2024-03-03,10,73588.51,3.228600062898511,4.114603010903504,3.671601536901007
S00453,2023-06-26/2023-07-02,7,96347.32,1.638471368818549,5.699579492454149,3.6690254306363492
S00067,2023-06-19/2023-06-25,6,103081.02,1.1084284707918952,6.168530027821226,3.6384792493065605
S00335,2023-01-23/2023-01-29,9,79898.07,2.698557164871857,4.554015449819805,3.626286307345831
S00290,2023-06-05/2023-06-11,7,94285.24,1.638471368818549,5.555971443392008,3.5972214061052785
S00208,2024-03-11/2024-03-17,4,117093.1,0.04834267473858735,7.144363881067778,3.596353277903183
S00066,2023-04-10/2023-04-16,11,63717.57,3.758642960925165,3.427167782488771,3.592905371706968
S00297,2023-12-25/2023-12-31,5,109201.21,0.5783855727652413,6.594754299328455,3.5865699360468484
S00005,2024-03-11/2024-03-17,8,85874.48999999999,2.168514266845203,4.970227244015938,3.5693707554305703
S00116,2024-01-01/2024-01-07,5,108702.43,0.5783855727652413,6.560018099612044,3.569201836188643
S00372,2024-06-03/2024-06-09,10,70455.41,3.228600062898511,3.896406637088427,3.5625033499934693
S00009,2023-11-13/2023-11-19,5,108338.45,0.5783855727652413,6.534669685536142,3.5565276291506915
S00070,2023-04-17/2023-04-23,10,70101.23000000001,3.228600062898511,3.871740717814282,3.5501703903563966
S00456,2024-01-01/2024-01-07,7,92832.70999999999,1.638471368818549,5.454813874575942,3.5466426216972455
S00117,2024-01-08/2024-01-14,11,62132.1,3.758642960925165,3.316751962759879,3.537697461842522
S00115,2023-01-23/2023-01-29,5,107430.20999999999,0.5783855727652413,6.471417738725058,3.5249016557451496
S00478,2024-01-15/2024-01-21,6,99782.66,1.1084284707918952,5.938824563094055,3.5236265169429752
S00343,2024-03-11/2024-03-17,11,61162.08,3.758642960925165,3.249197513004652,3.5039202369649085
S00211,2023-03-20/2023-03-26,8,83971.09,2.168514266845203,4.837670039356138,3.5030921531006705
S00121,2024-03-18/2024-03-24,8,83945.31,2.168514266845203,4.8358746601735545,3.5021944635093787
S00472,2023-12-11/2023-12-17,10,68363.99,3.228600062898511,3.7507552821606147,3.489677672529563
S00349,2023-07-24/2023-07-30,8,83576.61,2.168514266845203,4.810197534315581,3.489355900580392
S00188,2023-05-08/2023-05-14,9,75398.51,2.698557164871857,4.240655622248591,3.469606393560224
S00270,2024-01-01/2024-01-07,12,52477.42,4.288685858951819,2.6443775839194483,3.4665317214356337
S00038,2023-04-24/2023-04-30,5,105566.55,0.5783855727652413,6.341628120128713,3.4600068464469773
S00114,2023-10-02/2023-10-08,6,97337.88999999998,1.1084284707918952,5.768565092023265,3.43849678140758
S00457,2023-01-30/2023-02-05,7,89711.09999999999,1.638471368818549,5.237417691094762,3.4379445299566553
S00223,2023-12-04/2023-12-10,11,59221.48,3.758642960925165,3.114049613791241,3.436346287358203
S00025,2023-02-06/2023-02-12,7,89544.03,1.638471368818549,5.225782547571324,3.4321269581949365
S00434,2023-07-31/2023-08-06,6,97132.81999999999,1.1084284707918952,5.754283540084848,3.4313560054383716
S00213,2023-03-20/2023-03-26,5,104444.66,0.5783855727652413,6.26349709021604,3.4209413314906407
S00049,2023-03-27/2023-04-02,13,43452.8,4.818728756978473,2.015882049445916,3.4173054032121946
S00214,2024-05-06/2024-05-12,7,88934.05,1.638471368818549,5.183302121124763,3.410886744971656
S00161,2023-09-04/2023-09-10,6,96533.40999999999,1.1084284707918952,5.7125392330316105,3.410483851911753
S00073,2024-01-08/2024-01-14,9,73641.59,2.698557164871857,4.11829962560527,3.4084283952385634
S00194,2023-01-02/2023-01-08,4,111516.24,0.04834267473858735,6.755978374931889,3.4021605248352382
S00461,2023-11-20/2023-11-26,10,65708.79,3.228600062898511,3.5658409762802417,3.3972205195893763
S00406,2023-01-16/2023-01-22,7,88312.98,1.638471368818549,5.140049361274987,3.389260365046768
S00367,2024-04-01/2024-04-07,10,65213.78,3.228600062898511,3.531367328135529,3.37998369551702
S00239,2023-01-02/2023-01-08,10,64576.02,3.228600062898511,3.4869522378529636,3.357776150375737
S00037,2024-01-29/2024-02-04,5,102411.04,0.5783855727652413,6.121871061772064,3.350128317268653
S00337,2023-05-22/2023-05-28,5,102262.14,0.5783855727652413,6.111501319324947,3.344943446045094
S00318,2023-08-14/2023-08-20,8,79385.40000000001,2.168514266845203,4.518311918185393,3.343413092515298
S00122,2023-04-24/2023-04-30,6,94584.76,1.1084284707918952,5.576830713088184,3.3426295919400397
S00401,2024-01-01/2024-01-07,7,86962.23999999999,1.638471368818549,5.045980684894732,3.3422260268566406
S00161,2024-06-24/2024-06-30,9,71623.86,2.698557164871857,3.9777802137327174,3.3381686893022873
S00366,2023-04-17/2023-04-23,10,63998.77,3.228600062898511,3.4467512047596207,3.3376756338290656
S00376,2024-02-26/2024-03-03,6,94333.29,1.1084284707918952,5.559317757190422,3.333873113991159
S00033,2023-10-09/2023-10-15,12,48612.61,4.288685858951819,2.3752232232274024,3.331954541089611
S00151,2023-08-21/2023-08-27,5,101766.81999999999,0.5783855727652413,6.077006082058953,3.3276958274120974
S00289,2024-01-29/2024-02-04,8,78855.81,2.168514266845203,4.481430038383047,3.324972152614125
S00311,2024-02-12/2024-02-18,8,78823.86,2.168514266845203,4.479204966044664,3.3238596164449334
S00084,2023-04-24/2023-04-30,7,86339.48,1.638471368818549,5.002610229512817,3.3205407991656832
S00045,2024-05-27/2024-06-02,7,86237.47,1.638471368818549,4.995506015765131,3.31698869229184
S00235,2023-03-20/2023-03-26,9,70843.53,2.698557164871857,3.923436216931109,3.310996690901483
S00484,2024-01-15/2024-01-21,5,100990.52,0.5783855727652413,6.022942743833987,3.300664158299614
S00090,2023-03-27/2023-04-02,8,77856.56,2.168514266845203,4.411839943418088,3.2901771051316455
S00454,2023-03-06/2023-03-12,9,70223.74,2.698557164871857,3.880272599259523,3.28941488206569
S00479,2023-04-17/2023-04-23,8,77831.86,2.168514266845203,4.410119777948351,3.289317022396777
S00401,2024-02-19/2024-02-25,8,77731.63,2.168514266845203,4.4031395275422085,3.2858268971937057
S00322,2024-01-22/2024-01-28,9,70084.76999999999,2.698557164871857,3.8705944051166346,3.284575784994246
S00168,2023-04-24/2023-04-30,12,47233.03,4.288685858951819,2.279146062144831,3.283915960548325
S00407,2023-10-30/2023-11-05,5,100334.07,0.5783855727652413,5.977226038465212,3.277805805615227
S00183,2023-10-09/2023-10-15,7,85048.05,1.638471368818549,4.912672039529732,3.2755717041741406
S00251,2024-06-24/2024-06-30,6,92617.47,1.1084284707918952,5.4398240601748835,3.2741262654833894
S00377,2023-03-20/2023-03-26,4,107789.14,0.04834267473858735,6.496414459051076,3.2723785668948318
S00159,2023-01-02/2023-01-08,9,69526.13,2.698557164871857,3.8316894157233654,3.2651232902976113
S00045,2024-06-24/2024-06-30,9,69463.92,2.698557164871857,3.827356966578736,3.2629570657252964
S00226,2024-05-13/2024-05-19,10,61525.020000000004,3.228600062898511,3.274473499060777,3.2515367809796443
S00325,2023-04-24/2023-04-30,6,91770.16,1.1084284707918952,5.38081542033024,3.2446219455610676
S00409,2023-04-03/2023-04-09,9,68853.97,2.698557164871857,3.7848786294019763,3.2417178971369167
S00150,2023-07-24/2023-07-30,7,84047.79000000001,1.638471368818549,4.843011605814795,3.240741487316672
S00398,2023-10-30/2023-11-05,7,83964.49,1.638471368818549,4.837210399999853,3.237840884409201
S00279,2023-07-10/2023-07-16,6,91575.12,1.1084284707918952,5.367232380928723,3.237830425860309
S00484,2023-02-06/2023-02-12,8,76132.25,2.168514266845203,4.291754983048781,3.230134624946992
S00428,2023-02-27/2023-03-05,10,60892.82000000001,3.228600062898511,3.23044562011472,3.2295228415066157
S00468,2023-06-26/2023-07-02,11,53120.95,3.758642960925165,2.68919451042713,3.2239187356761474
S00103,2024-06-03/2024-06-09,6,91141.92,1.1084284707918952,5.3370633249979536,3.2227458978949244
S00097,2023-11-27/2023-12-03,8,75825.71,2.168514266845203,4.2704068242191005,3.2194605455321517
S00491,2023-05-08/2023-05-14,4,106142.28,0.04834267473858735,6.381723296885458,3.2150329858120226
S00207,2024-06-10/2024-06-16,6,90886.98000000001,1.1084284707918952,5.319308710226509,3.213868590509202
S00285,2024-05-13/2024-05-19,8,75612.45,2.168514266845203,4.255554901624927,3.212034584235065
S00451,2024-01-08/2024-01-14,7,83087.34,1.638471368818549,4.776123633126183,3.207297500972366
S00151,2023-08-07/2023-08-13,5,97936.67000000001,0.5783855727652413,5.810265524410677,3.194325548587959
S00283,2023-08-14/2023-08-20,8,75041.37,2.168514266845203,4.215783561687384,3.1921489142662933
S00487,2023-03-06/2023-03-12,8,74901.29999999999,2.168514266845203,4.206028760985115,3.187271513915159
S00160,2023-09-11/2023-09-17,6,90027.64,1.1084284707918952,5.259462273191543,3.1839453719917192
S00472,2024-04-22/2024-04-28,5,97422.2,0.5783855727652413,5.774436636588185,3.1764111046767134
S00148,2023-09-25/2023-10-01,12,43988.97,4.288685858951819,2.0532221757580125,3.1709540173549158
S00364,2023-10-16/2023-10-22,6,89613.74999999999,1.1084284707918952,5.230638010589543,3.1695332406907193
S00465,2023-11-13/2023-11-19,7,81950.27,1.638471368818549,4.696935432694052,3.1677034007563005
S00081,2023-05-29/2023-06-04,8,74049.73999999999,2.168514266845203,4.146724141251954,3.1576192040485784
S00219,2023-12-18/2023-12-24,7,81460.39,1.638471368818549,4.6628190496853605,3.150645209251955
S00443,2024-05-13/2024-05-19,11,50992.08,3.758642960925165,2.5409350503640282,3.1497890056445965
S00033,2024-02-12/2024-02-18,7,81432.4,1.638471368818549,4.660869760960747,3.149670564889648
S00206,2023-10-09/2023-10-15,10,58491.44,3.228600062898511,3.0632079295998778,3.1459039962491944
S00204,2023-02-20/2023-02-26,2,119364.79,-1.0117431213147206,7.3025696582316,3.14541326845844
S00326,2023-05-22/2023-05-28,8,73535.48000000001,2.168514266845203,4.110909878318074,3.1397120725816383
S00103,2023-12-25/2023-12-31,8,73493.54000000001,2.168514266845203,4.107989079135857,3.13825167299053
S00450,2023-03-27/2023-04-02,11,50402.62,3.758642960925165,2.4998836844615564,3.129263322693361
S00137,2023-10-02/2023-10-08,7,80753.1,1.638471368818549,4.61356172842665,3.1260165486225997
S00469,2023-09-11/2023-09-17,9,65388.55,2.698557164871857,3.5435387175746342,3.121047941223246
S00214,2023-01-30/2023-02-05,7,80255.26,1.638471368818549,4.578890992497347,3.108681180657948
S00306,2023-11-27/2023-12-03,11,49805.71,3.758642960925165,2.4583134832250946,3.1084782220751297
S00198,2023-05-22/2023-05-28,9,64990.450000000004,2.698557164871857,3.5158141073113867,3.107185636091622
S00185,2024-05-20/2024-05-26,6,87649.36,1.1084284707918952,5.093833320423703,3.101130895607799
S00261,2023-03-27/2023-04-02,9,64794.46,2.698557164871857,3.5021649076994947,3.100361036285676
S00252,2024-04-15/2024-04-21,6,87571.90000000001,1.1084284707918952,5.0884388257967474,3.0984336482943213
S00171,2023-02-27/2023-03-05,7,79872.20000000001,1.638471368818549,4.552213802827818,3.0953425858231833
S00358,2023-11-13/2023-11-19,6,87158.86,1.1084284707918952,5.059673759172451,3.084051114982173
S00386,2024-01-01/2024-01-07,10,56714.95,3.228600062898511,2.939489032622843,3.0840445477606773
S00144,2023-08-07/2023-08-13,5,94692.31999999999,0.5783855727652413,5.584321441749111,3.0813535072571763
S00193,2024-06-10/2024-06-16,4,102180.01000000001,0.04834267473858735,6.105781595032256,3.0770621348854217
S00210,2023-10-23/2023-10-29,10,56437.47,3.228600062898511,2.9201646798073546,3.074382371352933
S00233,2024-03-11/2024-03-17,9,63925.68,2.698557164871857,3.4416610471003874,3.0701091059861225
S00324,2023-11-06/2023-11-12,6,86692.33,1.1084284707918952,5.027183524492439,3.067805997642167
S00397,2024-01-15/2024-01-21,8,71464.48999999999,2.168514266845203,3.9666813161249452,3.067597791485074
S00218,2023-08-14/2023-08-20,12,40971.53,4.288685858951819,1.8430806334502128,3.065883246201016
S00244,2024-01-29/2024-02-04,10,56036.240000000005,3.228600062898511,2.8922220890615042,3.0604110759800074
S00207,2023-11-06/2023-11-12,6,86248.81999999999,1.1084284707918952,4.996296456173289,3.0523624634825923
S00250,2024-06-03/2024-06-09,12,40355.57,4.288685858951819,1.8001837458899257,3.0444348024208723
S00385,2024-01-08/2024-01-14,12,40325.42,4.288685858951819,1.7980840297396194,3.0433849443457195
S00173,2023-08-07/2023-08-13,7,78276.03,1.638471368818549,4.441052810203129,3.039762089510839
S00425,2023-08-21/2023-08-27,9,62859.6,2.698557164871857,3.3674167554413983,3.0329869601566277
S00448,2023-12-04/2023-12-10,5,93290.34,0.5783855727652413,5.486684292548236,3.0325349326567386
S00340,2024-01-22/2024-01-28,10,55211.46,3.228600062898511,2.8347824908376364,3.0316912768680737
S00394,2023-11-27/2023-12-03,10,54902.58,3.228600062898511,2.8132713689634543,3.0209357159309826
S00167,2024-05-27/2024-06-02,12,39651.62,4.288685858951819,1.7511590300024267,3.019922444477123
S00166,2023-10-16/2023-10-22,4,100454.09,0.04834267473858735,5.9855845105169445,3.016963592627766
S00403,2023-05-01/2023-05-07,9,62388.95,2.698557164871857,3.3346395943753406,3.016598379623599
S00068,2024-01-08/2024-01-14,2,115487.58,-1.0117431213147206,7.032551732688351,3.010404305686815
S00040,2023-03-13/2023-03-19,8,69802.28,2.168514266845203,3.8509211442443294,3.009717705544766
S00276,2024-01-01/2024-01-07,7,77200.38,1.638471368818549,4.366142041477525,3.002306705148037
S00390,2023-06-12/2023-06-18,7,77172.77,1.638471368818549,4.364219216837062,3.0013452928278057
